id,timestamp,species,confidence,battery,rms,detection_status,whitelisted,spectrogram_path,features_json
853,2026-09-12T13:29:11+00:00,Shikra,0.04346843436360359,100,0.010036443998047616,LOW_CONFIDENCE,0,,
854,2026-09-12T13:29:20+00:00,Channel-billed Cuckoo,0.08041353523731232,100,0.01015848619919794,NON_WHITELISTED,0,,
855,2026-09-12T13:30:30+00:00,Australian Magpie,0.19663192331790924,100,0.01700920108671391,NON_WHITELISTED,0,,
856,2026-09-12T13:30:32+00:00,Australian Magpie,0.05519665405154228,100,0.015074813878873973,NON_WHITELISTED,0,,
857,2026-09-12T13:34:35+00:00,Chihuahuan Raven,0.07810576260089874,100,0.010156281583980643,NON_WHITELISTED,0,,
858,2026-09-12T13:34:39+00:00,Great Bittern,0.04191874712705612,100,0.02087975358372299,LOW_CONFIDENCE,0,,
859,2026-09-12T13:34:41+00:00,Great Bittern,0.1320556104183197,100,0.021067493019850916,NON_WHITELISTED,0,,
860,2026-09-12T13:36:41+00:00,Shikra,0.050762444734573364,100,0.010259429291812592,NON_WHITELISTED,0,,
861,2026-09-12T13:37:38+00:00,Great Bittern,0.8092693090438843,100,0.02586811967515085,NON_WHITELISTED,0,,
862,2026-09-12T13:37:39+00:00,Great Bittern,0.8618415594100952,100,0.026513113486226328,NON_WHITELISTED,0,,
863,2026-09-12T13:42:33+00:00,Shikra,0.099957175552845,100,0.011271853654482626,NON_WHITELISTED,0,,
864,2026-09-12T13:42:34+00:00,Engine,0.3029249906539917,100,0.01288911706380484,NON_WHITELISTED,0,,
865,2026-09-12T13:42:36+00:00,Shikra,0.06805505603551865,100,0.01241518659735412,NON_WHITELISTED,0,,
866,2026-09-12T13:43:01+00:00,Great Bittern,0.9337053894996643,100,0.017275443419310733,NON_WHITELISTED,0,,
867,2026-09-12T13:43:03+00:00,Great Bittern,0.9559246897697449,100,0.02138886708806493,NON_WHITELISTED,0,,
868,2026-09-12T13:43:04+00:00,Great Bittern,0.4515412747859955,100,0.013550671536437582,NON_WHITELISTED,0,,
869,2026-09-12T13:43:42+00:00,Great Bittern,0.025518221780657768,100,0.011114498027886463,LOW_CONFIDENCE,0,,
870,2026-09-12T13:43:45+00:00,Austral Pygmy-Owl,0.03843856230378151,100,0.021650835258756024,LOW_CONFIDENCE,0,,
871,2026-09-12T13:43:46+00:00,Austral Pygmy-Owl,0.06504848599433899,100,0.022511786986107427,NON_WHITELISTED,0,,
872,2026-09-12T13:46:16+00:00,Shikra,0.06459255516529083,100,0.012387188299890679,NON_WHITELISTED,0,,
873,2026-09-12T13:46:18+00:00,Engine,0.034208718687295914,100,0.049004491089717835,LOW_CONFIDENCE,0,,
874,2026-09-12T13:46:20+00:00,Engine,0.2428893744945526,100,0.09168393816949667,NON_WHITELISTED,0,,
875,2026-09-12T13:46:21+00:00,Engine,0.054063934832811356,100,0.09671094549770595,NON_WHITELISTED,0,,
876,2026-09-12T13:46:22+00:00,Shikra,0.02594464272260666,100,0.05741760560075815,LOW_CONFIDENCE,0,,
877,2026-09-12T13:46:24+00:00,Malaysian Plover,0.15788868069648743,100,0.0105565342386027,NON_WHITELISTED,0,,
878,2026-09-12T13:48:07+00:00,Shikra,0.08162380009889603,100,0.02051997296233499,NON_WHITELISTED,0,,
879,2026-09-12T13:48:09+00:00,Greater Coucal,0.05612169951200485,100,0.020844571912539973,CANDIDATE,1,,
880,2026-09-12T13:50:06+00:00,Great Bittern,0.10607441514730453,100,0.023667175895872042,NON_WHITELISTED,0,,
881,2026-09-12T13:50:07+00:00,Great Bittern,0.17414356768131256,100,0.02611573463622182,NON_WHITELISTED,0,,
882,2026-09-12T13:50:07+00:00,Red-vented Bulbul,0.132310152053833,100,0.02611573463622182,CONFIRMED,1,/app/python/spectrograms/882_Red-vented_Bulbul.png,"{""mfcc_mean"": [-546.6973876953125, 149.44287109375, 55.9039306640625, 26.395957946777344, 33.29757308959961, 21.36966323852539, 8.357250213623047, 10.85831356048584, 13.68619441986084, 8.311022758483887, 3.140347719192505, 6.575028896331787, 4.530015468597412], ""mfcc_std"": [28.228191375732422, 19.65750503540039, 25.936864852905273, 17.44403839111328, 18.0633602142334, 14.421419143676758, 17.356821060180664, 11.101370811462402, 18.632604598999023, 8.07241439819336, 12.588894844055176, 7.477822780609131, 12.16092586517334], ""spectral_centroid_mean"": 1339.4891055140554, ""spectral_bandwidth_mean"": 3304.591277978913, ""spectral_rolloff_mean"": 1748.9195478723404, ""zero_crossing_rate_mean"": 0.014203443594858155, ""rms_mean"": 0.019226301461458206, ""spectral_flatness_mean"": 0.0002496708184480667}"
883,2026-09-12T13:50:09+00:00,Red-vented Bulbul,0.294620156288147,100,0.0354370849141976,CANDIDATE,1,,
884,2026-09-12T13:50:10+00:00,Varied Thrush,0.07609687000513077,100,0.03695253260096066,NON_WHITELISTED,0,,
885,2026-09-12T13:50:12+00:00,Shikra,0.04554721340537071,100,0.03473287084958188,LOW_CONFIDENCE,0,,
886,2026-09-12T13:50:13+00:00,Tui,0.037287112325429916,100,0.05534925883967648,LOW_CONFIDENCE,0,,
887,2026-09-12T13:50:15+00:00,Great Cormorant,0.01985497772693634,100,0.07930718265543428,LOW_CONFIDENCE,0,,
888,2026-09-12T13:50:16+00:00,Engine,0.015010525472462177,100,0.06797066013303514,LOW_CONFIDENCE,0,,
889,2026-09-12T13:50:18+00:00,Engine,0.018648043274879456,100,0.024624623515465887,LOW_CONFIDENCE,0,,
890,2026-09-12T13:50:19+00:00,Grey Butcherbird,0.043259043246507645,100,0.017098885066598277,LOW_CONFIDENCE,0,,
891,2026-09-12T13:50:21+00:00,Black-crowned Night Heron,0.23612120747566223,100,0.013219871739466121,NON_WHITELISTED,0,,
892,2026-09-12T13:51:25+00:00,Human vocal,0.030630523338913918,100,0.011968982405990753,LOW_CONFIDENCE,0,,
893,2026-09-12T13:51:27+00:00,Eurasian Scops Owl,0.112416572868824,100,0.010558589778264247,NON_WHITELISTED,0,,
894,2026-09-12T13:54:45+00:00,Greater Flamingo,0.11558199673891068,100,0.027287899803065112,NON_WHITELISTED,0,,
895,2026-09-12T13:54:46+00:00,Dog,0.17366370558738708,100,0.028854374178894217,NON_WHITELISTED,0,,
896,2026-09-12T13:54:48+00:00,Dog,0.19648288190364838,100,0.019877094156447516,NON_WHITELISTED,0,,
897,2026-09-12T13:54:49+00:00,Great White Egret,0.10949476063251495,100,0.05291284614876132,NON_WHITELISTED,0,,
898,2026-09-12T13:54:51+00:00,Engine,0.27043765783309937,100,0.07473253904973964,NON_WHITELISTED,0,,
899,2026-09-12T13:54:52+00:00,Human vocal,0.3355579674243927,100,0.08267741483134487,NON_WHITELISTED,0,,
900,2026-09-12T13:54:54+00:00,Engine,0.15325093269348145,100,0.07085060067150031,NON_WHITELISTED,0,,
901,2026-09-12T13:54:55+00:00,Dog,0.10562698543071747,100,0.03527198958382052,NON_WHITELISTED,0,,
902,2026-09-12T13:56:15+00:00,Great Bittern,0.1430976390838623,100,0.0142028767727793,NON_WHITELISTED,0,,
903,2026-09-12T13:56:16+00:00,Great Bittern,0.10148697346448898,100,0.027244593747982254,NON_WHITELISTED,0,,
904,2026-09-12T13:56:18+00:00,Great Bittern,0.6267027258872986,100,0.0243500970762369,NON_WHITELISTED,0,,
905,2026-09-12T13:56:34+00:00,Engine,0.18218712508678436,100,0.01434431905102576,NON_WHITELISTED,0,,
906,2026-09-12T13:56:36+00:00,Human non-vocal,0.2767848074436188,100,0.03984083317520197,NON_WHITELISTED,0,,
907,2026-09-12T13:56:37+00:00,Dog,0.3918772041797638,100,0.044384428153241784,NON_WHITELISTED,0,,
908,2026-09-12T13:56:39+00:00,Engine,0.08639290928840637,100,0.04163965918585712,NON_WHITELISTED,0,,
909,2026-09-12T13:56:40+00:00,Engine,0.342094361782074,100,0.07103604853922303,NON_WHITELISTED,0,,
910,2026-09-12T13:56:42+00:00,Engine,0.1365920752286911,100,0.07941158981751231,NON_WHITELISTED,0,,
911,2026-09-12T13:56:43+00:00,Human vocal,0.31069499254226685,100,0.0723765150297632,NON_WHITELISTED,0,,
912,2026-09-12T13:56:45+00:00,Engine,0.3069356381893158,100,0.05426888887988466,NON_WHITELISTED,0,,
913,2026-09-12T13:56:46+00:00,Dog,0.06541740149259567,100,0.015294628278777742,NON_WHITELISTED,0,,
914,2026-09-12T13:56:48+00:00,Dog,0.08521496504545212,100,0.012001651111903044,NON_WHITELISTED,0,,
915,2026-09-12T14:00:07+00:00,Great Bittern,0.7271823287010193,100,0.01065201303876247,NON_WHITELISTED,0,,
916,2026-09-12T14:01:01+00:00,Jerdon's Bushlark,0.030265003442764282,100,0.022913602484532086,LOW_CONFIDENCE,0,,
917,2026-09-12T14:01:03+00:00,Engine,0.07492350041866302,100,0.023495249824928326,NON_WHITELISTED,0,,
918,2026-09-12T14:01:07+00:00,Barn Owl,0.01862974837422371,100,0.014566499285227307,LOW_CONFIDENCE,0,,
919,2026-09-12T14:01:09+00:00,Great Bittern,0.030883781611919403,100,0.034732725582220014,LOW_CONFIDENCE,0,,
920,2026-09-12T14:01:10+00:00,Engine,0.02888021059334278,100,0.03200655144509909,LOW_CONFIDENCE,0,,
921,2026-09-12T14:01:34+00:00,Great Bittern,0.05722131207585335,100,0.011872901089892161,NON_WHITELISTED,0,,
922,2026-09-12T14:04:34+00:00,Greater Flamingo,0.01858753338456154,100,0.012800748852735104,LOW_CONFIDENCE,0,,
923,2026-09-12T14:04:36+00:00,Little Grassbird,0.034701865166425705,100,0.012880552118224019,LOW_CONFIDENCE,0,,
924,2026-09-12T14:08:16+00:00,Laughing Dove,0.102920301258564,100,0.015331519946227957,NON_WHITELISTED,0,,
925,2026-09-12T14:08:18+00:00,Engine,0.04902994632720947,100,0.016340832717876442,LOW_CONFIDENCE,0,,
926,2026-09-12T14:08:21+00:00,Great Bittern,0.14717818796634674,100,0.010781727952876387,NON_WHITELISTED,0,,
927,2026-09-12T14:08:24+00:00,Great Bittern,0.07983891665935516,100,0.011268814952142605,NON_WHITELISTED,0,,
928,2026-09-12T14:15:16+00:00,White-browed Wagtail,0.05713173747062683,100,0.01864519761020762,NON_WHITELISTED,0,,
929,2026-09-12T14:15:18+00:00,Shikra,0.04007085785269737,100,0.019312322959953,LOW_CONFIDENCE,0,,
930,2026-09-12T14:16:30+00:00,Red-vented Bulbul,0.0509759858250618,100,0.010394131457915113,CANDIDATE,1,,
931,2026-09-12T14:19:27+00:00,Great Bittern,0.4337482452392578,100,0.017181839445069663,NON_WHITELISTED,0,,
932,2026-09-12T14:19:28+00:00,Great Bittern,0.08371002227067947,100,0.019759749348867196,NON_WHITELISTED,0,,
933,2026-09-12T14:19:30+00:00,Austral Pygmy-Owl,0.07193580269813538,100,0.013437509934365564,NON_WHITELISTED,0,,
934,2026-09-12T14:19:51+00:00,Ryukyu Scops Owl,0.04700283706188202,100,0.010712752489988972,LOW_CONFIDENCE,0,,
935,2026-09-12T14:19:52+00:00,Indian Scimitar-Babbler,0.398048996925354,100,0.01110255710528123,NON_WHITELISTED,0,,
936,2026-09-12T14:19:54+00:00,Human vocal,0.023219797760248184,100,0.03151476651867235,LOW_CONFIDENCE,0,,
937,2026-09-12T14:19:55+00:00,Human vocal,0.21784375607967377,100,0.03517783825278188,NON_WHITELISTED,0,,
938,2026-09-12T14:19:57+00:00,Human vocal,0.1612938642501831,100,0.027361344923941107,NON_WHITELISTED,0,,
939,2026-09-12T14:19:58+00:00,Human vocal,0.36897435784339905,100,0.03011414636624804,NON_WHITELISTED,0,,
940,2026-09-12T14:20:00+00:00,Human vocal,0.05967345088720322,100,0.02383656424207943,NON_WHITELISTED,0,,
941,2026-09-12T14:20:01+00:00,Human vocal,0.0553562305867672,100,0.014306415212590826,NON_WHITELISTED,0,,
942,2026-09-12T14:20:03+00:00,Australian Magpie,0.042378462851047516,100,0.01324276236200792,LOW_CONFIDENCE,0,,
943,2026-09-12T14:20:04+00:00,Human vocal,0.03610633686184883,100,0.0131864173752894,LOW_CONFIDENCE,0,,
944,2026-09-12T14:20:06+00:00,Human vocal,0.07638823986053467,100,0.013191337791872763,NON_WHITELISTED,0,,
945,2026-09-12T14:20:07+00:00,Great Hornbill,0.13347890973091125,100,0.012428191614074335,NON_WHITELISTED,0,,
946,2026-09-12T14:20:09+00:00,Human vocal,0.062215227633714676,100,0.012086087923087819,NON_WHITELISTED,0,,
947,2026-09-12T14:20:10+00:00,Dog,0.10867870599031448,100,0.014755745080403044,NON_WHITELISTED,0,,
948,2026-09-12T14:20:12+00:00,Dog,0.1629999279975891,100,0.020056106787642733,NON_WHITELISTED,0,,
949,2026-09-12T14:20:13+00:00,Human vocal,0.20981231331825256,100,0.02363041248377995,NON_WHITELISTED,0,,
950,2026-09-12T14:20:15+00:00,Human vocal,0.20076073706150055,100,0.01988540860288541,NON_WHITELISTED,0,,
951,2026-09-12T14:20:16+00:00,Human vocal,0.6844826340675354,100,0.0153161098572968,NON_WHITELISTED,0,,
952,2026-09-12T14:20:18+00:00,Human vocal,0.1978653371334076,100,0.017790351451610075,NON_WHITELISTED,0,,
953,2026-09-12T14:20:19+00:00,Eurasian Scops Owl,0.05686107650399208,100,0.015280756567395108,NON_WHITELISTED,0,,
954,2026-09-12T14:20:21+00:00,Coppersmith Barbet,0.6103545427322388,100,0.01002759193268713,CANDIDATE,1,,
955,2026-09-12T14:20:37+00:00,Human vocal,0.1475776731967926,100,0.019254520707440204,NON_WHITELISTED,0,,
956,2026-09-12T14:20:39+00:00,Human vocal,0.3782322108745575,100,0.023853175209350003,NON_WHITELISTED,0,,
957,2026-09-12T14:20:40+00:00,Eurasian Scops Owl,0.14297166466712952,100,0.016189673639469188,NON_WHITELISTED,0,,
958,2026-09-12T14:20:42+00:00,Eurasian Scops Owl,0.03487993776798248,100,0.011363538364924448,LOW_CONFIDENCE,0,,
959,2026-09-12T14:20:43+00:00,Human vocal,0.05002292990684509,100,0.016333067265706765,NON_WHITELISTED,0,,
960,2026-09-12T14:20:45+00:00,Swan Goose,0.11005177348852158,100,0.016988621199564995,NON_WHITELISTED,0,,
961,2026-09-12T14:20:46+00:00,Eurasian Scops Owl,0.18356959521770477,100,0.013614901150771994,NON_WHITELISTED,0,,
962,2026-09-12T14:20:48+00:00,Human vocal,0.12143220007419586,100,0.014170819845522075,NON_WHITELISTED,0,,
963,2026-09-12T14:20:49+00:00,Human vocal,0.0802253782749176,100,0.019702350420730538,NON_WHITELISTED,0,,
964,2026-09-12T14:20:51+00:00,Human vocal,0.16791747510433197,100,0.020487879257918503,NON_WHITELISTED,0,,
965,2026-09-12T14:20:52+00:00,Australian Magpie,0.3509237766265869,100,0.014890768188500237,NON_WHITELISTED,0,,
966,2026-09-12T14:20:54+00:00,Australian Magpie,0.3407774567604065,100,0.012979792402984337,NON_WHITELISTED,0,,
967,2026-09-12T14:20:55+00:00,Swan Goose,0.07561188191175461,100,0.013328149023608451,NON_WHITELISTED,0,,
968,2026-09-12T14:20:57+00:00,Human vocal,0.18210867047309875,100,0.024107646045546563,NON_WHITELISTED,0,,
969,2026-09-12T14:20:58+00:00,Human vocal,0.42575111985206604,100,0.02880092375371782,NON_WHITELISTED,0,,
970,2026-09-12T14:21:00+00:00,Human vocal,0.42214134335517883,100,0.02723336996589429,NON_WHITELISTED,0,,
971,2026-09-12T14:21:01+00:00,Human vocal,0.07112102955579758,100,0.02287811833155908,NON_WHITELISTED,0,,
972,2026-09-12T14:21:03+00:00,Human vocal,0.1468665450811386,100,0.01228986334406959,NON_WHITELISTED,0,,
973,2026-09-12T14:21:04+00:00,Human vocal,0.1893642693758011,100,0.022293683835490612,NON_WHITELISTED,0,,
974,2026-09-12T14:21:06+00:00,Human vocal,0.6289718747138977,100,0.028795349366155215,NON_WHITELISTED,0,,
975,2026-09-12T14:21:07+00:00,Human vocal,0.33841198682785034,100,0.026284437578739474,NON_WHITELISTED,0,,
976,2026-09-12T14:21:09+00:00,Coppersmith Barbet,0.04218253865838051,100,0.018465095803046953,LOW_CONFIDENCE,1,,
977,2026-09-12T14:21:24+00:00,Engine,0.07225343585014343,100,0.013187618881291021,NON_WHITELISTED,0,,
978,2026-09-12T14:21:25+00:00,Dog,0.039834871888160706,100,0.02534395453213345,LOW_CONFIDENCE,0,,
979,2026-09-12T14:21:27+00:00,Human vocal,0.047337695956230164,100,0.030181502758290724,LOW_CONFIDENCE,0,,
980,2026-09-12T14:21:28+00:00,Plain-mantled Tit-Spinetail,0.07226215302944183,100,0.02855388751019553,NON_WHITELISTED,0,,
981,2026-09-12T14:21:30+00:00,Plain-mantled Tit-Spinetail,0.026307424530386925,100,0.023171614519211854,LOW_CONFIDENCE,0,,
982,2026-09-12T14:21:31+00:00,Rufous-and-white Wren,0.018828779458999634,100,0.014218365576240235,LOW_CONFIDENCE,0,,
983,2026-09-12T14:21:58+00:00,Austral Pygmy-Owl,0.029610758647322655,100,0.011545373214909716,LOW_CONFIDENCE,0,,
984,2026-09-12T14:22:00+00:00,Black-headed Ibis,0.0570087656378746,100,0.010532551433675963,NON_WHITELISTED,0,,
985,2026-09-12T14:23:16+00:00,Shikra,0.15291638672351837,100,0.013581986094183505,NON_WHITELISTED,0,,
986,2026-09-12T14:23:18+00:00,Shikra,0.16800540685653687,100,0.014499747940330371,NON_WHITELISTED,0,,
987,2026-09-12T14:23:18+00:00,Red-vented Bulbul,0.09751465171575546,100,0.014499747940330371,CONFIRMED,1,/app/python/spectrograms/987_Red-vented_Bulbul.png,"{""mfcc_mean"": [-530.2398681640625, 154.32577514648438, 4.624472618103027, 10.691176414489746, 25.0526065826416, -3.5987708568573, -1.2553223371505737, 10.378262519836426, 4.674010276794434, 0.6957492828369141, -9.376459121704102, -3.2253787517547607, -8.721136093139648], ""mfcc_std"": [44.48887252807617, 20.844919204711914, 29.644147872924805, 20.715030670166016, 9.106618881225586, 9.657316207885742, 20.869400024414062, 9.023695945739746, 17.835397720336914, 11.525903701782227, 10.759634017944336, 6.8072309494018555, 6.954291343688965], ""spectral_centroid_mean"": 2579.8794981014235, ""spectral_bandwidth_mean"": 4149.564368888653, ""spectral_rolloff_mean"": 3832.6961436170213, ""zero_crossing_rate_mean"": 0.05132840203900709, ""rms_mean"": 0.007246469147503376, ""spectral_flatness_mean"": 0.001611248473636806}"
988,2026-09-12T14:23:37+00:00,Three-wattled Bellbird,0.07922926545143127,100,0.028246291445238218,NON_WHITELISTED,0,,
989,2026-09-12T14:23:39+00:00,Common Goldeneye,0.08907002210617065,100,0.062205598814623446,NON_WHITELISTED,0,,
990,2026-09-12T14:23:40+00:00,Shikra,0.05286863446235657,100,0.0680139767619227,NON_WHITELISTED,0,,
991,2026-09-12T14:23:42+00:00,Great Bittern,0.13496609032154083,100,0.046302055266346204,NON_WHITELISTED,0,,
992,2026-09-12T14:23:43+00:00,Great Bittern,0.6956942677497864,100,0.03032630999676796,NON_WHITELISTED,0,,
993,2026-09-12T14:23:45+00:00,Chihuahuan Raven,0.06193344667553902,100,0.01791055094811329,NON_WHITELISTED,0,,
994,2026-09-12T14:24:30+00:00,Indian Scops Owl,0.05403532832860947,100,0.016106328647160408,NON_WHITELISTED,0,,
995,2026-09-12T14:24:32+00:00,Engine,0.017481936141848564,100,0.016384489822971693,LOW_CONFIDENCE,0,,
996,2026-09-12T14:26:12+00:00,Engine,0.07421441376209259,100,0.010624734376628515,NON_WHITELISTED,0,,
997,2026-09-12T14:26:13+00:00,Engine,0.07774115353822708,100,0.011102634213259995,NON_WHITELISTED,0,,
998,2026-09-12T14:30:18+00:00,Whooping Motmot,0.013883747160434723,100,0.010158029501091433,LOW_CONFIDENCE,0,,
999,2026-09-12T14:30:19+00:00,Shikra,0.03995802626013756,100,0.0112651832810202,LOW_CONFIDENCE,0,,
1000,2026-09-12T14:30:21+00:00,Great Bittern,0.13428154587745667,100,0.011067159504984022,NON_WHITELISTED,0,,
1001,2026-09-12T14:30:24+00:00,Engine,0.10209983587265015,100,0.010109317696211486,NON_WHITELISTED,0,,
1002,2026-09-12T14:31:25+00:00,Asian Koel,0.0961855873465538,100,0.011780547199035266,CANDIDATE,1,,
1003,2026-09-12T14:31:27+00:00,Common Myna,0.027809470891952515,100,0.02035819955569045,LOW_CONFIDENCE,1,,
1004,2026-09-12T14:31:28+00:00,Engine,0.03440986946225166,100,0.018515736575299473,LOW_CONFIDENCE,0,,
1005,2026-09-12T14:32:31+00:00,Pied Currawong,0.039791468530893326,100,0.020878923907780674,LOW_CONFIDENCE,0,,
1006,2026-09-12T14:32:33+00:00,Engine,0.0241291094571352,100,0.021113276668073895,LOW_CONFIDENCE,0,,
1007,2026-09-12T14:32:36+00:00,Great Bittern,0.40673184394836426,100,0.038469858562154374,NON_WHITELISTED,0,,
1008,2026-09-12T14:32:37+00:00,Great Bittern,0.03440793231129646,100,0.07904243021703541,LOW_CONFIDENCE,0,,
1009,2026-09-12T14:32:39+00:00,Little Grebe,0.0330192968249321,100,0.07059659143321656,LOW_CONFIDENCE,0,,
1010,2026-09-12T14:32:40+00:00,Clark's Grebe,0.07021345943212509,100,0.0176745159804215,NON_WHITELISTED,0,,
1011,2026-09-12T14:32:42+00:00,Engine,0.12549389898777008,100,0.01461053380700575,NON_WHITELISTED,0,,
1012,2026-09-12T14:32:43+00:00,Engine,0.07222402095794678,100,0.011391210684055932,NON_WHITELISTED,0,,
